module,contributor,author,commentor,integrator,churn,entropy,size,p1,p2,p3,p4,p5,p6,p7,p8,top_iso,top_rso,top_tco,status
1286,2,0,2,1,0,,0,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,0.00000000000000000000,FALSE
1287,2,0,2,1,0,,0,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,0.00000000000000000000,FALSE
1288,2,0,2,1,0,,0,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,0.00000000000000000000,FALSE
1304,2,1,2,1,962,0.773333,0,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.000000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1305,2,0,2,1,0,,0,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,0.00000000000000000000,FALSE
1306,2,0,2,1,0,,0,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,0.00000000000000000000,FALSE
1307,2,0,2,1,0,,0,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,0.00000000000000000000,FALSE
1309,2,1,2,1,962,0.773333,0,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.000000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1310,2,0,2,1,0,,0,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,0.00000000000000000000,FALSE
1311,2,0,2,1,0,,0,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,0.00000000000000000000,FALSE
1312,2,1,2,1,1921,0.733653,0,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.000000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1313,2,1,2,1,4289,0.944213,0,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.000000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1314,2,1,2,1,76,0.139895,0,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.000000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1315,2,1,2,1,1421,0.674251,0,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.000000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1316,2,1,2,1,1007,0.768911,0,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.000000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1317,2,1,2,1,4481,0.664190,0,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.000000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1318,2,0,2,1,0,,0,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,0.00000000000000000000,FALSE
1320,2,0,2,1,0,,0,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,0.00000000000000000000,FALSE
1321,2,1,2,1,962,0.773333,0,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.000000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1330,2,0,2,1,0,,0,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,0.00000000000000000000,FALSE
1331,8,4,7,2,27907,0.647728,0,0.000000,0.000000,0.250000,0.000000,0.375000,0.125000,0.250000,0.000000,0.75000000000000000000,0.40277777777777777778,0.25244562296198086502,FALSE
1332,8,4,7,2,46533,0.477764,0,0.000000,0.000000,0.250000,0.000000,0.375000,0.125000,0.250000,0.000000,0.75000000000000000000,0.40277777777777777778,0.29260954591365267660,FALSE
1333,4,2,3,2,8,,0,0.000000,0.000000,0.500000,0.000000,0.250000,0.250000,0.000000,0.000000,0.60000000000000000000,0.42857142857142857143,0.75000000000000000000,FALSE
1335,8,4,6,3,906,0.586096,0,0.250000,0.000000,0.125000,0.000000,0.000000,0.250000,0.125000,0.250000,0.60000000000000000000,0.34907407407407407407,0.33333333333333333333,FALSE
1339,8,4,6,3,1860,0.601591,0,0.250000,0.000000,0.125000,0.000000,0.000000,0.250000,0.125000,0.250000,0.60000000000000000000,0.34907407407407407407,0.33333333333333333333,FALSE
1340,4,0,3,2,0,,0,0.000000,0.000000,0.250000,0.250000,0.000000,0.000000,0.500000,0.000000,0.75000000000000000000,0.50000000000000000000,0.00000000000000000000,FALSE
1341,6,0,6,3,0,,0,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.166667,0.333333,0.60000000000000000000,0.34907407407407407407,0.00000000000000000000,FALSE
1342,6,0,6,3,0,,0,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.166667,0.333333,0.60000000000000000000,0.34907407407407407407,0.00000000000000000000,FALSE
1343,6,0,6,3,0,,0,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.166667,0.333333,0.60000000000000000000,0.34907407407407407407,0.00000000000000000000,FALSE
1347,7,4,5,3,2090,0.595822,0,0.285714,0.000000,0.142857,0.000000,0.000000,0.285714,0.142857,0.142857,0.60000000000000000000,0.37285714285714285714,0.33301435406698564593,FALSE
1348,10,6,7,3,429,0.859636,0,0.200000,0.000000,0.100000,0.000000,0.000000,0.200000,0.100000,0.400000,0.53850000000000000000,0.33775510204081632653,0.35897435897435897436,FALSE
1351,9,5,6,2,4260,0.552363,0,0.000000,0.000000,0.222222,0.000000,0.111111,0.222222,0.333333,0.111111,0.63640000000000000000,0.33333333333333333333,0.63568075117370892019,FALSE
1352,8,5,5,3,580,0.586045,0,0.250000,0.000000,0.125000,0.000000,0.000000,0.125000,0.125000,0.375000,0.76920000000000000000,0.33333333333333333333,0.47931034482758620690,FALSE
1353,4,0,3,2,0,,0,0.000000,0.000000,0.250000,0.250000,0.000000,0.000000,0.500000,0.000000,0.80000000000000000000,0.50000000000000000000,0.00000000000000000000,FALSE
1354,4,0,4,3,0,,0,0.000000,0.000000,0.750000,0.000000,0.000000,0.000000,0.250000,0.000000,0.75000000000000000000,0.41250000000000000000,0.00000000000000000000,FALSE
1355,6,3,3,2,104,,0,0.000000,0.166667,0.166667,0.000000,0.166667,0.166667,0.166667,0.166667,0.80000000000000000000,0.75000000000000000000,0.50000000000000000000,FALSE
1359,7,4,5,3,1524,0.796575,0,0.285714,0.000000,0.142857,0.000000,0.000000,0.285714,0.142857,0.142857,0.60000000000000000000,0.37285714285714285714,0.36220472440944881890,FALSE
1360,10,6,7,3,465,0.849482,0,0.200000,0.000000,0.100000,0.000000,0.000000,0.200000,0.100000,0.400000,0.53850000000000000000,0.33775510204081632653,0.33118279569892473118,FALSE
1362,6,1,3,2,1829,,0,0.000000,0.000000,0.166667,0.166667,0.000000,0.166667,0.333333,0.166667,0.80000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1363,4,0,4,3,0,,0,0.000000,0.000000,0.750000,0.000000,0.000000,0.000000,0.250000,0.000000,0.75000000000000000000,0.41250000000000000000,0.00000000000000000000,FALSE
1364,4,0,4,3,0,,0,0.000000,0.000000,0.750000,0.000000,0.000000,0.000000,0.250000,0.000000,0.75000000000000000000,0.41250000000000000000,0.00000000000000000000,FALSE
1365,4,0,4,3,0,,0,0.000000,0.000000,0.750000,0.000000,0.000000,0.000000,0.250000,0.000000,0.75000000000000000000,0.41250000000000000000,0.00000000000000000000,FALSE
1366,4,0,4,3,0,,0,0.000000,0.000000,0.750000,0.000000,0.000000,0.000000,0.250000,0.000000,0.75000000000000000000,0.41250000000000000000,0.00000000000000000000,FALSE
1367,12,5,7,3,60,0.413817,0,0.083333,0.000000,0.166667,0.000000,0.000000,0.250000,0.083333,0.416667,0.57140000000000000000,0.57407407407407407407,0.36666666666666666667,FALSE
1370,9,5,7,2,3282,0.738510,0,0.000000,0.000000,0.222222,0.000000,0.333333,0.222222,0.222222,0.000000,0.54550000000000000000,0.31666666666666666667,0.36989640463132236441,FALSE
1371,4,0,4,3,0,,0,0.000000,0.000000,0.750000,0.000000,0.000000,0.000000,0.250000,0.000000,0.75000000000000000000,0.41250000000000000000,0.00000000000000000000,FALSE
1372,4,0,4,3,0,,0,0.000000,0.000000,0.750000,0.000000,0.000000,0.000000,0.250000,0.000000,0.75000000000000000000,0.41250000000000000000,0.00000000000000000000,FALSE
1373,4,0,4,3,0,,0,0.000000,0.000000,0.750000,0.000000,0.000000,0.000000,0.250000,0.000000,0.75000000000000000000,0.41250000000000000000,0.00000000000000000000,FALSE
1374,6,4,4,3,1300,0.382765,0,0.333333,0.000000,0.166667,0.000000,0.000000,0.333333,0.166667,0.000000,0.66670000000000000000,0.41250000000000000000,0.33692307692307692308,FALSE
1375,4,0,3,3,0,,0,0.000000,0.000000,0.500000,0.250000,0.000000,0.000000,0.250000,0.000000,0.66670000000000000000,0.46666666666666666667,0.00000000000000000000,FALSE
1376,4,0,3,3,0,,0,0.000000,0.000000,0.500000,0.250000,0.000000,0.000000,0.250000,0.000000,0.66670000000000000000,0.46666666666666666667,0.00000000000000000000,FALSE
1377,4,0,3,3,0,,0,0.000000,0.000000,0.500000,0.250000,0.000000,0.000000,0.250000,0.000000,0.66670000000000000000,0.46666666666666666667,0.00000000000000000000,FALSE
1378,6,4,3,3,1702,0.578888,0,0.333333,0.000000,0.000000,0.166667,0.000000,0.333333,0.166667,0.000000,0.57140000000000000000,0.46666666666666666667,0.39952996474735605170,FALSE
1379,4,0,3,3,0,,0,0.000000,0.000000,0.500000,0.250000,0.000000,0.000000,0.250000,0.000000,0.66670000000000000000,0.46666666666666666667,0.00000000000000000000,FALSE
1380,4,0,3,3,0,,0,0.000000,0.000000,0.500000,0.250000,0.000000,0.000000,0.250000,0.000000,0.66670000000000000000,0.46666666666666666667,0.00000000000000000000,FALSE
1381,4,0,3,3,0,,0,0.000000,0.000000,0.500000,0.250000,0.000000,0.000000,0.250000,0.000000,0.66670000000000000000,0.46666666666666666667,0.00000000000000000000,FALSE
1382,6,4,3,3,1637,0.546557,0,0.333333,0.000000,0.000000,0.166667,0.000000,0.333333,0.166667,0.000000,0.57140000000000000000,0.46666666666666666667,0.39951130116065974343,FALSE
1383,9,4,6,2,413076,,0,0.000000,0.000000,0.111111,0.111111,0.222222,0.222222,0.333333,0.000000,0.57140000000000000000,0.33333333333333333333,0.33333333333333333333,FALSE
1385,3,0,3,1,0,,0,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.50000000000000000000,0.00000000000000000000,FALSE
1389,12,2,12,1,614,0.678221,0,0.000000,0.000000,0.083333,0.000000,0.166667,0.000000,0.333333,0.416667,1.00000000000000000000,0.18681318681318681319,0.50000000000000000000,FALSE
1391,2,0,2,1,0,,0,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.500000,1.00000000000000000000,0.95238095238095238095,0.00000000000000000000,FALSE
1393,2,0,1,1,0,,0,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,1.00000000000000000000,0.00000000000000000000,FALSE
1394,2,0,1,1,0,,0,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,1.00000000000000000000,0.00000000000000000000,FALSE
1395,2,0,1,1,0,,0,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,1.00000000000000000000,0.00000000000000000000,FALSE
1396,2,0,1,1,0,,0,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,1.00000000000000000000,0.00000000000000000000,FALSE
1397,8,4,5,3,6412,0.122005,0,0.125000,0.000000,0.125000,0.125000,0.125000,0.125000,0.250000,0.125000,0.66670000000000000000,0.65000000000000000000,0.49875233936369307548,FALSE
1398,2,0,1,1,0,,0,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,1.00000000000000000000,0.00000000000000000000,FALSE
1399,2,0,1,1,0,,0,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,1.00000000000000000000,0.00000000000000000000,FALSE
1400,2,0,1,1,0,,0,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,1.00000000000000000000,0.00000000000000000000,FALSE
1401,2,0,1,1,0,,0,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,1.00000000000000000000,0.00000000000000000000,FALSE
1413,7,2,4,2,12,0.918296,0,0.000000,0.000000,0.142857,0.142857,0.142857,0.142857,0.285714,0.142857,0.80000000000000000000,0.55555555555555555556,0.50000000000000000000,FALSE
1414,10,6,6,2,1197,0.503258,0,0.000000,0.000000,0.200000,0.000000,0.200000,0.400000,0.000000,0.200000,0.87500000000000000000,0.65049019607843137255,0.28571428571428571429,FALSE
1415,4,1,1,2,18,,0,0.000000,0.000000,0.250000,0.250000,0.000000,0.250000,0.000000,0.250000,0.50000000000000000000,1.00000000000000000000,1.00000000000000000000,FALSE
1416,3,0,0,3,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.71430000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
1417,7,0,7,3,0,,0,0.000000,0.000000,0.428571,0.000000,0.000000,0.000000,0.142857,0.428571,0.76470000000000000000,0.60545343137254901961,0.00000000000000000000,FALSE
1418,7,2,5,2,2296,0.000000,0,0.000000,0.000000,0.142857,0.142857,0.142857,0.142857,0.428571,0.000000,0.50000000000000000000,0.28571428571428571429,0.50000000000000000000,FALSE
1419,7,2,5,2,1354,0.000000,0,0.000000,0.000000,0.142857,0.142857,0.142857,0.142857,0.428571,0.000000,0.50000000000000000000,0.28571428571428571429,0.50000000000000000000,FALSE
1420,7,2,5,2,1614,0.000000,0,0.000000,0.000000,0.142857,0.142857,0.142857,0.142857,0.428571,0.000000,0.50000000000000000000,0.28571428571428571429,0.50000000000000000000,FALSE
1421,7,2,5,2,1312,0.000000,0,0.000000,0.000000,0.142857,0.142857,0.142857,0.142857,0.428571,0.000000,0.50000000000000000000,0.28571428571428571429,0.50000000000000000000,FALSE
1422,7,2,5,2,420,0.000000,0,0.000000,0.000000,0.142857,0.142857,0.142857,0.142857,0.428571,0.000000,0.50000000000000000000,0.28571428571428571429,0.50000000000000000000,FALSE
1423,7,1,5,2,652,0.000000,0,0.000000,0.000000,0.142857,0.142857,0.000000,0.142857,0.571429,0.000000,0.50000000000000000000,0.28571428571428571429,1.00000000000000000000,FALSE
1424,7,1,5,2,867,0.000000,0,0.000000,0.000000,0.142857,0.142857,0.000000,0.142857,0.571429,0.000000,0.50000000000000000000,0.28571428571428571429,1.00000000000000000000,FALSE
1425,7,1,5,2,723,0.000000,0,0.000000,0.000000,0.142857,0.142857,0.000000,0.142857,0.571429,0.000000,0.50000000000000000000,0.28571428571428571429,1.00000000000000000000,FALSE
1426,7,1,5,2,719,0.000000,0,0.000000,0.000000,0.142857,0.142857,0.000000,0.142857,0.571429,0.000000,0.50000000000000000000,0.28571428571428571429,1.00000000000000000000,FALSE
1427,7,1,5,2,719,0.000000,0,0.000000,0.000000,0.142857,0.142857,0.000000,0.142857,0.571429,0.000000,0.50000000000000000000,0.28571428571428571429,1.00000000000000000000,FALSE
1428,7,1,5,2,719,0.000000,0,0.000000,0.000000,0.142857,0.142857,0.000000,0.142857,0.571429,0.000000,0.50000000000000000000,0.28571428571428571429,1.00000000000000000000,FALSE
1429,7,1,5,2,770,0.000000,0,0.000000,0.000000,0.142857,0.142857,0.000000,0.142857,0.571429,0.000000,0.50000000000000000000,0.28571428571428571429,1.00000000000000000000,FALSE
1430,7,1,5,2,770,0.000000,0,0.000000,0.000000,0.142857,0.142857,0.000000,0.142857,0.571429,0.000000,0.50000000000000000000,0.28571428571428571429,1.00000000000000000000,FALSE
1431,7,1,5,2,770,0.000000,0,0.000000,0.000000,0.142857,0.142857,0.000000,0.142857,0.571429,0.000000,0.50000000000000000000,0.28571428571428571429,1.00000000000000000000,FALSE
1432,2,1,0,1,770,0.000000,0,0.000000,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,FALSE
1433,2,1,0,1,723,0.000000,0,0.000000,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,FALSE
1434,1,0,0,1,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
1435,1,0,0,1,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
1436,1,0,0,1,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
1437,1,0,0,1,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
1438,1,0,0,1,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
1439,1,0,0,1,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
1440,1,0,0,1,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
1441,1,0,0,1,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
1450,9,0,9,3,0,,0,0.000000,0.000000,0.222222,0.111111,0.000000,0.000000,0.222222,0.444444,0.55560000000000000000,0.53798185941043083900,0.00000000000000000000,FALSE
1485,2,0,2,1,0,,0,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.91666666666666666667,0.00000000000000000000,FALSE
1486,2,0,2,1,0,,0,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.91666666666666666667,0.00000000000000000000,FALSE
1487,2,0,2,1,0,,0,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.91666666666666666667,0.00000000000000000000,FALSE
1488,2,0,2,1,0,,0,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.91666666666666666667,0.00000000000000000000,FALSE
1489,2,0,2,1,0,,0,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.91666666666666666667,0.00000000000000000000,FALSE
1490,2,0,2,1,0,,0,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.91666666666666666667,0.00000000000000000000,FALSE
1491,7,4,2,1,16184,0.145762,0,0.000000,0.000000,0.142857,0.000000,0.142857,0.428571,0.000000,0.285714,1.00000000000000000000,0.91666666666666666667,0.25000000000000000000,FALSE
1492,1,0,1,1,0,,0,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,1.00000000000000000000,0.00000000000000000000,FALSE
1493,1,0,1,1,0,,0,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,1.00000000000000000000,0.00000000000000000000,FALSE
1494,1,0,1,1,0,,0,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,1.00000000000000000000,0.00000000000000000000,FALSE
1495,1,0,1,1,0,,0,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,1.00000000000000000000,0.00000000000000000000,FALSE
1496,1,0,1,1,0,,0,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,1.00000000000000000000,0.00000000000000000000,FALSE
1497,2,0,2,1,0,,0,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.88888888888888888889,0.00000000000000000000,FALSE
1498,5,1,2,1,963,0.624870,0,0.000000,0.000000,0.200000,0.000000,0.000000,0.200000,0.200000,0.400000,1.00000000000000000000,0.88888888888888888889,1.00000000000000000000,FALSE
