module,contributor,author,commentor,integrator,churn,entropy,p1,p2,p3,p4,p5,p6,p7,p8,top_iso,top_rso,top_tco
1541,16,4,15,2,63,\N,0.000000,0.000000,0.062500,0.062500,0.250000,0.000000,0.187500,0.437500,0.75000000000000000000,0.21041666666666666667,0.63492063492063492063
1542,18,5,17,2,37,0.995253,0.000000,0.000000,0.055556,0.055556,0.166667,0.111111,0.277778,0.333333,0.80000000000000000000,0.16833333333333333333,0.45945945945945945946
1543,22,7,21,2,161,\N,0.000000,0.000000,0.045455,0.045455,0.045455,0.090909,0.181818,0.590909,0.88890000000000000000,0.18134920634920634921,0.44720496894409937888
1544,16,4,15,2,53,\N,0.000000,0.000000,0.062500,0.062500,0.250000,0.000000,0.187500,0.437500,0.75000000000000000000,0.21041666666666666667,0.52830188679245283019
1545,16,4,15,2,55,\N,0.000000,0.000000,0.062500,0.062500,0.250000,0.000000,0.187500,0.437500,0.75000000000000000000,0.21041666666666666667,0.50909090909090909091
1546,28,6,28,4,164,\N,0.000000,0.000000,0.071429,0.071429,0.071429,0.071429,0.071429,0.642857,0.62500000000000000000,0.12916666666666666667,0.61585365853658536585
1548,9,2,9,1,191,0.869967,0.000000,0.000000,0.111111,0.000000,0.222222,0.000000,0.444444,0.222222,1.00000000000000000000,0.36851851851851851852,0.85863874345549738220
1549,45,15,45,5,2042,0.556240,0.000000,0.000000,0.022222,0.022222,0.022222,0.022222,0.088889,0.822222,0.85290000000000000000,0.16109031339755307541,0.84084231145935357493
1558,12,2,12,2,192,\N,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.083333,0.583333,0.75000000000000000000,0.25476190476190476190,0.50000000000000000000
1560,12,2,12,2,23466,0.863539,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.083333,0.583333,0.75000000000000000000,0.25476190476190476190,0.50000000000000000000
1561,12,2,12,2,390,\N,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.083333,0.583333,0.75000000000000000000,0.25476190476190476190,0.50000000000000000000
1562,12,2,12,2,294,\N,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.083333,0.583333,0.75000000000000000000,0.25476190476190476190,0.50000000000000000000
1567,13,2,13,2,46,\N,0.000000,0.000000,0.000000,0.153846,0.153846,0.000000,0.153846,0.538462,0.75000000000000000000,0.34375000000000000000,0.89130434782608695652
1568,10,3,9,1,155,0.947474,0.000000,0.000000,0.100000,0.000000,0.200000,0.100000,0.400000,0.200000,1.00000000000000000000,0.22506393861892583120,0.38064516129032258065
1570,10,3,10,2,1005,0.757557,0.000000,0.000000,0.100000,0.100000,0.200000,0.000000,0.500000,0.100000,0.66670000000000000000,0.17777777777777777778,0.60199004975124378109
1572,5,1,5,1,2,\N,0.000000,0.000000,0.200000,0.000000,0.200000,0.000000,0.600000,0.000000,1.00000000000000000000,0.33333333333333333333,1.00000000000000000000
1573,5,1,5,1,94,\N,0.000000,0.000000,0.200000,0.000000,0.200000,0.000000,0.600000,0.000000,1.00000000000000000000,0.40000000000000000000,1.00000000000000000000
1574,27,3,26,2,95,0.657548,0.000000,0.000000,0.037037,0.037037,0.074074,0.037037,0.185185,0.629630,0.80000000000000000000,0.22343750000000000000,0.65263157894736842105
1578,27,7,27,2,70,0.843550,0.000000,0.000000,0.037037,0.037037,0.111111,0.074074,0.148148,0.592593,0.88890000000000000000,0.19396773861059575345,0.40000000000000000000
1579,22,4,21,2,99,0.517802,0.000000,0.000000,0.000000,0.090909,0.181818,0.000000,0.181818,0.545455,0.75000000000000000000,0.21548295454545454545,0.66666666666666666667
1580,13,2,13,1,21,0.791858,0.000000,0.000000,0.000000,0.076923,0.153846,0.000000,0.230769,0.538462,1.00000000000000000000,0.27272727272727272727,0.76190476190476190476
1582,25,5,24,2,166,0.577019,0.000000,0.000000,0.040000,0.040000,0.080000,0.040000,0.160000,0.640000,0.85710000000000000000,0.15520487264673311185,0.81325301204819277108
1586,15,5,15,2,108,0.929840,0.000000,0.000000,0.066667,0.066667,0.200000,0.066667,0.266667,0.333333,0.80000000000000000000,0.27246031746031746032,0.39814814814814814815
1588,15,3,15,2,194,0.861820,0.000000,0.000000,0.066667,0.066667,0.133333,0.066667,0.133333,0.533333,0.75000000000000000000,0.28958333333333333333,0.37113402061855670103
1589,6,1,6,1,622,0.642078,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.666667,0.000000,1.00000000000000000000,0.18181818181818181818,1.00000000000000000000
1590,23,5,22,2,115,0.891212,0.043478,0.000000,0.043478,0.000000,0.130435,0.000000,0.130435,0.652174,0.85710000000000000000,0.21718426501035196687,0.35652173913043478261
1601,6,1,6,1,11,0.000000,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.500000,0.166667,1.00000000000000000000,0.38461538461538461538,1.00000000000000000000
1622,15,3,15,1,310,0.768057,0.000000,0.000000,0.066667,0.000000,0.066667,0.000000,0.400000,0.466667,1.00000000000000000000,0.21756272401433691756,0.96129032258064516129
1624,16,4,16,1,314,0.767954,0.000000,0.000000,0.062500,0.000000,0.062500,0.000000,0.312500,0.562500,1.00000000000000000000,0.17405017921146953405,0.94904458598726114650
1625,15,3,15,1,153,0.696850,0.000000,0.000000,0.066667,0.000000,0.066667,0.000000,0.400000,0.466667,1.00000000000000000000,0.21756272401433691756,0.97385620915032679739
1626,16,4,16,1,155,0.697885,0.000000,0.000000,0.062500,0.000000,0.062500,0.000000,0.312500,0.562500,1.00000000000000000000,0.17405017921146953405,0.96129032258064516129
1628,16,4,16,1,653,0.835743,0.000000,0.000000,0.062500,0.000000,0.125000,0.000000,0.312500,0.500000,1.00000000000000000000,0.27102220816642069014,0.86217457886676875957
1629,16,4,16,1,155,0.697885,0.000000,0.000000,0.062500,0.000000,0.062500,0.000000,0.312500,0.562500,1.00000000000000000000,0.17405017921146953405,0.96129032258064516129
1630,15,3,15,1,419,0.783587,0.000000,0.000000,0.066667,0.000000,0.066667,0.000000,0.400000,0.466667,1.00000000000000000000,0.21756272401433691756,0.96181384248210023866
1631,16,4,16,1,424,0.783481,0.000000,0.000000,0.062500,0.000000,0.062500,0.000000,0.312500,0.562500,1.00000000000000000000,0.17405017921146953405,0.95047169811320754717
1639,15,4,15,2,154,0.860645,0.000000,0.000000,0.000000,0.133333,0.133333,0.066667,0.266667,0.400000,0.75000000000000000000,0.30486111111111111111,0.42857142857142857143
1640,9,1,9,2,94,0.920429,0.000000,0.000000,0.000000,0.222222,0.111111,0.000000,0.333333,0.333333,0.66670000000000000000,0.39166666666666666667,1.00000000000000000000
1650,15,4,15,2,19,0.764714,0.000000,0.000000,0.000000,0.133333,0.200000,0.066667,0.200000,0.400000,0.75000000000000000000,0.30486111111111111111,0.31578947368421052632
1651,15,5,15,2,312,0.601643,0.000000,0.000000,0.000000,0.133333,0.066667,0.000000,0.333333,0.466667,0.80000000000000000000,0.28506535947712418301,0.91025641025641025641
1652,15,4,15,2,19,0.658689,0.000000,0.000000,0.000000,0.133333,0.200000,0.066667,0.200000,0.400000,0.75000000000000000000,0.30486111111111111111,0.31578947368421052632
1653,15,4,15,2,81,0.872099,0.000000,0.000000,0.000000,0.133333,0.133333,0.066667,0.266667,0.400000,0.75000000000000000000,0.30486111111111111111,0.44444444444444444444
1654,17,4,17,2,79,0.815317,0.000000,0.000000,0.000000,0.117647,0.117647,0.058824,0.294118,0.411765,0.75000000000000000000,0.28958333333333333333,0.78481012658227848101
1655,11,3,11,2,34,0.998891,0.000000,0.000000,0.090909,0.090909,0.181818,0.090909,0.363636,0.181818,0.66670000000000000000,0.34722222222222222222,0.52941176470588235294
1656,11,3,11,2,13,0.995727,0.000000,0.000000,0.090909,0.090909,0.181818,0.090909,0.363636,0.181818,0.66670000000000000000,0.34722222222222222222,0.46153846153846153846
1657,15,3,15,2,24,0.825573,0.000000,0.000000,0.066667,0.066667,0.133333,0.066667,0.133333,0.533333,0.75000000000000000000,0.28958333333333333333,0.41666666666666666667
1659,15,3,15,2,24,0.825573,0.000000,0.000000,0.066667,0.066667,0.133333,0.066667,0.133333,0.533333,0.75000000000000000000,0.28958333333333333333,0.41666666666666666667
1661,16,3,16,2,223,0.919082,0.000000,0.000000,0.125000,0.000000,0.062500,0.062500,0.187500,0.562500,0.80000000000000000000,0.29833333333333333333,0.50224215246636771300
1662,15,3,15,2,100,0.915724,0.000000,0.000000,0.066667,0.066667,0.133333,0.066667,0.133333,0.533333,0.75000000000000000000,0.28958333333333333333,0.55000000000000000000
1663,11,2,11,2,249,0.807006,0.000000,0.000000,0.181818,0.000000,0.090909,0.090909,0.272727,0.363636,0.66670000000000000000,0.25277777777777777778,0.74698795180722891566
1664,15,3,15,2,57,0.920620,0.000000,0.000000,0.066667,0.066667,0.133333,0.066667,0.133333,0.533333,0.75000000000000000000,0.28958333333333333333,0.49122807017543859649
1668,15,3,15,2,24,0.825573,0.000000,0.000000,0.066667,0.066667,0.133333,0.066667,0.133333,0.533333,0.75000000000000000000,0.28958333333333333333,0.41666666666666666667
1672,29,9,29,4,9120,0.100482,0.000000,0.000000,0.068966,0.068966,0.034483,0.068966,0.137931,0.620690,0.78570000000000000000,0.12131770125081161870,0.60087719298245614035
1680,12,1,12,2,240,\N,0.000000,0.000000,0.083333,0.083333,0.083333,0.000000,0.250000,0.500000,0.50000000000000000000,0.30681818181818181818,1.00000000000000000000
1681,27,5,27,2,923,0.617112,0.000000,0.000000,0.037037,0.037037,0.037037,0.000000,0.074074,0.814815,0.90000000000000000000,0.28403229123817359111,0.92199349945828819068
1682,8,1,8,1,1037,0.950589,0.000000,0.000000,0.000000,0.125000,0.125000,0.000000,0.500000,0.250000,1.00000000000000000000,0.27777777777777777778,1.00000000000000000000
