module,contributor,author,commentor,integrator,churn,entropy,p1,p2,p3,p4,p5,p6,p7,p8,top_iso,top_rso,top_tco
1021,4,1,4,1,16,\N,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750000,0.000000,1.00000000000000000000,0.40000000000000000000,1.00000000000000000000
1023,28,12,27,11,839,\N,0.107143,0.071429,0.071429,0.071429,0.000000,0.035714,0.071429,0.571429,0.20510000000000000000,0.15822238855539552836,0.39690107270560190703
1024,7,2,7,2,33,\N,0.285714,0.000000,0.000000,0.000000,0.000000,0.000000,0.571429,0.142857,0.66670000000000000000,0.32222222222222222222,0.66666666666666666667
1025,14,7,14,7,84,0.683562,0.214286,0.285714,0.000000,0.000000,0.000000,0.000000,0.214286,0.285714,0.40000000000000000000,0.24484553678102065199,0.41666666666666666667
1026,23,12,23,13,1644,\N,0.086957,0.000000,0.173913,0.086957,0.000000,0.043478,0.043478,0.565217,0.21430000000000000000,0.16537552624509146248,0.45742092457420924574
1027,2,1,2,1,6,\N,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000
1028,32,15,31,13,1836,0.669147,0.125000,0.062500,0.062500,0.031250,0.000000,0.093750,0.093750,0.531250,0.23530000000000000000,0.12744774229426640063,0.24237472766884531590
1029,20,7,19,9,133,0.644670,0.300000,0.050000,0.000000,0.100000,0.000000,0.000000,0.200000,0.350000,0.23080000000000000000,0.16959064327485380117,0.27819548872180451128
1030,28,10,28,11,632,0.760052,0.107143,0.035714,0.107143,0.035714,0.000000,0.000000,0.071429,0.642857,0.20000000000000000000,0.18049199084668192220,0.30063291139240506329
1031,35,11,35,12,2134,\N,0.028571,0.057143,0.114286,0.028571,0.000000,0.000000,0.057143,0.714286,0.25000000000000000000,0.18415301538871332922,0.39362699156513589503
1032,33,15,33,14,2646,0.779602,0.090909,0.030303,0.060606,0.030303,0.000000,0.030303,0.060606,0.696970,0.19230000000000000000,0.14688445862130072656,0.26114890400604686319
1033,26,7,26,8,325,\N,0.153846,0.076923,0.038462,0.038462,0.000000,0.000000,0.153846,0.538462,0.33330000000000000000,0.16365131578947368421,0.19692307692307692308
1034,8,4,8,4,225,\N,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.250000,0.40000000000000000000,0.33333333333333333333,0.40000000000000000000
1035,16,6,16,5,78,\N,0.250000,0.062500,0.000000,0.000000,0.000000,0.062500,0.125000,0.500000,0.25000000000000000000,0.21885964912280701754,0.41025641025641025641
1036,19,8,19,8,124,\N,0.105263,0.052632,0.052632,0.210526,0.000000,0.000000,0.105263,0.473684,0.30770000000000000000,0.17900584795321637427,0.43548387096774193548
1037,18,6,18,6,1267,\N,0.166667,0.000000,0.055556,0.111111,0.000000,0.055556,0.222222,0.388889,0.22220000000000000000,0.19494766505636070853,0.36621941594317284925
1038,2,1,2,1,4,1.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.66666666666666666667,1.00000000000000000000
1040,17,9,17,11,376,0.872578,0.176471,0.058824,0.176471,0.058824,0.000000,0.058824,0.117647,0.352941,0.21740000000000000000,0.17973356009070294785,0.31914893617021276596
1048,11,4,9,5,14,\N,0.181818,0.090909,0.090909,0.090909,0.000000,0.090909,0.363636,0.090909,0.33330000000000000000,0.25000000000000000000,0.28571428571428571429
1051,12,5,11,5,566,0.992226,0.250000,0.083333,0.000000,0.083333,0.000000,0.000000,0.333333,0.250000,0.20000000000000000000,0.21818181818181818182,0.24911660777385159011
1052,11,7,10,8,825,0.863312,0.181818,0.000000,0.272727,0.272727,0.000000,0.000000,0.181818,0.090909,0.25000000000000000000,0.18830257461836409205,0.61090909090909090909
1053,17,8,17,8,128,0.928958,0.176471,0.117647,0.117647,0.058824,0.000000,0.000000,0.176471,0.352941,0.33330000000000000000,0.16316425120772946860,0.35937500000000000000
1054,9,4,9,4,40,0.881291,0.333333,0.111111,0.000000,0.000000,0.000000,0.000000,0.222222,0.333333,0.40000000000000000000,0.29523809523809523810,0.47500000000000000000
1055,16,8,16,8,248,0.702867,0.250000,0.062500,0.062500,0.125000,0.000000,0.000000,0.250000,0.250000,0.23530000000000000000,0.24094732260493130058,0.67338709677419354839
1056,16,8,16,8,485,0.305068,0.187500,0.000000,0.125000,0.187500,0.062500,0.000000,0.187500,0.250000,0.27270000000000000000,0.19024154589371980676,0.26185567010309278351
1057,11,5,11,5,45,0.811772,0.272727,0.000000,0.000000,0.181818,0.000000,0.000000,0.090909,0.454545,0.42860000000000000000,0.32732919254658385093,0.48888888888888888889
1058,9,4,9,4,44,0.845351,0.333333,0.000000,0.000000,0.111111,0.000000,0.000000,0.222222,0.333333,0.40000000000000000000,0.29523809523809523810,0.47727272727272727273
1059,9,4,9,4,44,0.845351,0.333333,0.000000,0.000000,0.111111,0.000000,0.000000,0.222222,0.333333,0.40000000000000000000,0.29523809523809523810,0.47727272727272727273
1060,10,4,10,4,47,0.819600,0.300000,0.000000,0.000000,0.100000,0.000000,0.000000,0.300000,0.300000,0.42860000000000000000,0.24603174603174603175,0.44680851063829787234
1061,9,4,9,4,44,0.845351,0.333333,0.000000,0.000000,0.111111,0.000000,0.000000,0.222222,0.333333,0.40000000000000000000,0.29523809523809523810,0.47727272727272727273
1062,9,4,9,4,172,0.998439,0.222222,0.000000,0.111111,0.111111,0.000000,0.000000,0.222222,0.333333,0.40000000000000000000,0.29523809523809523810,0.49418604651162790698
1063,6,2,6,2,106,\N,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,0.50000000000000000000,0.25000000000000000000,0.50000000000000000000
1064,15,8,15,7,66,0.574636,0.133333,0.133333,0.133333,0.066667,0.000000,0.000000,0.200000,0.333333,0.20000000000000000000,0.18421815408085430969,0.36363636363636363636
1066,11,4,11,4,75,0.984427,0.272727,0.090909,0.000000,0.000000,0.000000,0.000000,0.363636,0.272727,0.42860000000000000000,0.23571428571428571429,0.56000000000000000000
1069,16,6,16,6,4775,0.660438,0.312500,0.000000,0.062500,0.000000,0.000000,0.000000,0.250000,0.375000,0.21430000000000000000,0.20710180623973727422,0.33151832460732984293
1071,18,7,18,7,7953,0.914220,0.111111,0.166667,0.111111,0.000000,0.055556,0.055556,0.166667,0.333333,0.21430000000000000000,0.11856187290969899666,0.22255752546208977744
1072,17,6,17,5,570,0.544479,0.176471,0.058824,0.000000,0.058824,0.000000,0.058824,0.176471,0.470588,0.33330000000000000000,0.25286965053401039560,0.34736842105263157895
1073,21,6,21,5,604,0.524029,0.142857,0.000000,0.000000,0.095238,0.000000,0.047619,0.142857,0.571429,0.36840000000000000000,0.25873544061949859051,0.37417218543046357616
1074,16,6,16,6,3332,0.663548,0.125000,0.000000,0.187500,0.062500,0.000000,0.062500,0.250000,0.312500,0.36360000000000000000,0.11674430641821946170,0.45708283313325330132
1075,19,5,19,5,66,0.945660,0.105263,0.105263,0.052632,0.000000,0.000000,0.000000,0.263158,0.473684,0.33330000000000000000,0.12077294685990338164,0.60606060606060606061
1076,8,3,8,3,33,\N,0.375000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.125000,0.33330000000000000000,0.20000000000000000000,0.33333333333333333333
1077,14,6,14,6,16,\N,0.285714,0.071429,0.071429,0.000000,0.000000,0.071429,0.142857,0.357143,0.25000000000000000000,0.20328569267997580157,0.25000000000000000000
1079,35,14,34,15,407,0.924836,0.057143,0.057143,0.028571,0.028571,0.000000,0.057143,0.057143,0.714286,0.17860000000000000000,0.17536864219735734419,0.24078624078624078624
1080,34,10,33,11,177,0.939255,0.147059,0.000000,0.000000,0.029412,0.000000,0.029412,0.117647,0.676471,0.26920000000000000000,0.16149180844360428481,0.27683615819209039548
1081,28,7,28,8,142,\N,0.178571,0.071429,0.000000,0.035714,0.000000,0.000000,0.071429,0.642857,0.27270000000000000000,0.15314009661835748792,0.20422535211267605634
1082,23,11,23,10,1227,\N,0.043478,0.086957,0.086957,0.217391,0.000000,0.000000,0.086957,0.478261,0.18750000000000000000,0.22987662271486403563,0.29584352078239608802
1083,27,7,27,7,57,\N,0.148148,0.111111,0.000000,0.000000,0.000000,0.000000,0.074074,0.666667,0.35710000000000000000,0.23719262081123122911,0.38596491228070175439
1084,22,7,22,8,13950,0.525499,0.181818,0.045455,0.090909,0.045455,0.000000,0.000000,0.136364,0.500000,0.26670000000000000000,0.15593574386276249630,0.26465949820788530466
1085,24,9,24,9,14683,0.449718,0.125000,0.083333,0.125000,0.041667,0.000000,0.041667,0.166667,0.416667,0.25000000000000000000,0.12792507584751352064,0.25526118640604781039
1086,11,2,11,4,4,0.180031,0.181818,0.000000,0.181818,0.000000,0.000000,0.000000,0.454545,0.181818,0.33330000000000000000,0.17857142857142857143,0.50000000000000000000
1087,6,2,6,3,4,1.000000,0.333333,0.000000,0.000000,0.166667,0.000000,0.000000,0.333333,0.166667,0.33330000000000000000,0.28571428571428571429,0.50000000000000000000
1088,6,2,6,2,4,1.000000,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.333333,0.50000000000000000000,0.28571428571428571429,0.50000000000000000000
1089,8,4,8,4,48,0.995356,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.375000,0.125000,0.40000000000000000000,0.33333333333333333333,0.37500000000000000000
1090,6,2,6,2,4,1.000000,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.333333,0.50000000000000000000,0.28571428571428571429,0.50000000000000000000
1091,6,2,6,3,4,1.000000,0.333333,0.000000,0.000000,0.166667,0.000000,0.000000,0.333333,0.166667,0.33330000000000000000,0.28571428571428571429,0.50000000000000000000
1092,12,4,12,5,44,\N,0.333333,0.000000,0.000000,0.083333,0.000000,0.000000,0.416667,0.166667,0.37500000000000000000,0.19108485499462943072,0.36363636363636363636
1099,42,25,39,20,12050,0.867177,0.047619,0.047619,0.047619,0.047619,0.000000,0.023810,0.023810,0.761905,0.19770000000000000000,0.21180876581785615277,0.22489626556016597510
1102,40,14,40,14,1559,0.773998,0.075000,0.000000,0.000000,0.100000,0.000000,0.025000,0.050000,0.750000,0.25810000000000000000,0.14374316340884801886,0.38999358563181526620
1103,6,2,6,2,886,0.999173,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.166667,0.50000000000000000000,0.25000000000000000000,0.71444695259593679458
1104,19,9,18,10,1550,0.488071,0.105263,0.000000,0.210526,0.210526,0.000000,0.000000,0.157895,0.315789,0.23530000000000000000,0.19172387490465293669,0.66516129032258064516
1105,11,5,11,5,70,0.985228,0.363636,0.000000,0.000000,0.090909,0.000000,0.000000,0.363636,0.181818,0.40000000000000000000,0.17000000000000000000,0.51428571428571428571
1106,21,7,21,6,1304,0.896515,0.142857,0.047619,0.000000,0.095238,0.000000,0.000000,0.142857,0.571429,0.44440000000000000000,0.22986182777204449031,0.29447852760736196319
1107,35,13,34,13,934,0.627417,0.057143,0.085714,0.000000,0.000000,0.028571,0.028571,0.085714,0.714286,0.24000000000000000000,0.13474625107920302428,0.18308351177730192719
1108,18,7,18,7,1088,0.333181,0.111111,0.055556,0.111111,0.111111,0.000000,0.000000,0.166667,0.444444,0.33330000000000000000,0.16176075268817204301,0.34007352941176470588
1110,20,6,20,7,219,\N,0.100000,0.100000,0.100000,0.050000,0.000000,0.050000,0.100000,0.500000,0.26670000000000000000,0.22210012210012210012,0.31506849315068493151
1111,18,8,18,8,296,0.699788,0.222222,0.055556,0.055556,0.111111,0.000000,0.000000,0.166667,0.388889,0.25000000000000000000,0.17203449800973020787,0.41554054054054054054
1112,10,6,10,6,752,0.790227,0.500000,0.000000,0.000000,0.100000,0.000000,0.000000,0.400000,0.000000,0.25000000000000000000,0.18055555555555555556,0.30452127659574468085
1113,22,11,22,11,600,0.870864,0.136364,0.136364,0.045455,0.181818,0.000000,0.000000,0.090909,0.409091,0.17650000000000000000,0.14691243774397630906,0.32500000000000000000
1114,14,8,12,10,374,0.552874,0.071429,0.142857,0.357143,0.142857,0.000000,0.000000,0.071429,0.214286,0.16670000000000000000,0.26500000000000000000,0.40106951871657754011
1115,20,11,20,12,210,\N,0.250000,0.000000,0.000000,0.050000,0.050000,0.000000,0.200000,0.450000,0.18520000000000000000,0.18150330851943755170,0.30476190476190476190
1116,17,11,17,11,184,\N,0.235294,0.000000,0.117647,0.294118,0.000000,0.000000,0.000000,0.352941,0.23530000000000000000,0.19658550454921422663,0.33695652173913043478
1117,28,5,28,4,120,0.918296,0.142857,0.000000,0.000000,0.000000,0.000000,0.035714,0.142857,0.678571,0.27270000000000000000,0.11966873706004140787,0.26666666666666666667
1118,12,3,12,3,23,0.941023,0.166667,0.000000,0.083333,0.000000,0.083333,0.000000,0.166667,0.500000,0.50000000000000000000,0.23348861283643892340,0.47826086956521739130
1119,16,6,16,6,284,\N,0.125000,0.000000,0.187500,0.062500,0.000000,0.062500,0.250000,0.312500,0.30000000000000000000,0.11674430641821946170,0.44366197183098591549
1120,20,9,19,8,2584,0.777684,0.200000,0.200000,0.000000,0.000000,0.000000,0.050000,0.100000,0.450000,0.35290000000000000000,0.14281326781326781327,0.37964396284829721362
1121,23,10,22,9,1412,0.488446,0.043478,0.130435,0.043478,0.173913,0.000000,0.000000,0.173913,0.434783,0.31580000000000000000,0.14669984620642515379,0.45113314447592067989
1122,20,9,19,8,976,0.587877,0.100000,0.150000,0.100000,0.050000,0.000000,0.000000,0.100000,0.500000,0.35290000000000000000,0.14281326781326781327,0.38831967213114754098
1123,17,8,16,7,761,\N,0.058824,0.176471,0.117647,0.058824,0.000000,0.000000,0.352941,0.235294,0.38460000000000000000,0.13738738738738738739,0.46254927726675427070
1124,20,8,19,7,815,\N,0.050000,0.150000,0.100000,0.050000,0.000000,0.000000,0.150000,0.500000,0.37500000000000000000,0.18086580086580086580,0.46257668711656441718
1125,30,6,30,6,125,0.855451,0.100000,0.100000,0.000000,0.000000,0.000000,0.000000,0.100000,0.700000,0.41670000000000000000,0.13513513513513513514,0.27200000000000000000
1126,16,7,15,7,302,\N,0.250000,0.000000,0.187500,0.000000,0.000000,0.062500,0.250000,0.250000,0.25000000000000000000,0.17794346628338723200,0.32450331125827814570
1127,25,9,25,8,765,\N,0.160000,0.000000,0.040000,0.080000,0.000000,0.040000,0.160000,0.520000,0.22730000000000000000,0.14933982683982683983,0.25490196078431372549
1128,26,12,25,12,6401,0.844901,0.115385,0.115385,0.038462,0.000000,0.000000,0.076923,0.076923,0.576923,0.19230000000000000000,0.17715322871572871573,0.23449461021715356975
1129,29,13,29,14,5424,0.916372,0.068966,0.068966,0.103448,0.068966,0.000000,0.034483,0.068966,0.586207,0.15380000000000000000,0.15925099206349206349,0.22935103244837758112
1130,39,14,38,13,603,\N,0.076923,0.025641,0.051282,0.051282,0.000000,0.051282,0.025641,0.717949,0.25000000000000000000,0.11123379099923722349,0.22056384742951907131
1132,33,9,33,9,1343,0.970742,0.090909,0.030303,0.090909,0.000000,0.000000,0.000000,0.121212,0.666667,0.26090000000000000000,0.10668276972624798712,0.37974683544303797468
1133,24,12,24,12,454,0.630526,0.125000,0.125000,0.083333,0.041667,0.000000,0.000000,0.041667,0.583333,0.15380000000000000000,0.15566387376064795420,0.34581497797356828194
1134,11,5,11,5,30,\N,0.454545,0.000000,0.000000,0.000000,0.000000,0.000000,0.272727,0.272727,0.20000000000000000000,0.27352150537634408602,0.20000000000000000000
1135,19,11,18,9,165,0.706859,0.210526,0.052632,0.105263,0.105263,0.000000,0.105263,0.157895,0.263158,0.20000000000000000000,0.15397485397485397485,0.25454545454545454545
1136,16,7,16,6,360,\N,0.125000,0.062500,0.125000,0.062500,0.000000,0.000000,0.125000,0.500000,0.46670000000000000000,0.22926260247688819117,0.64722222222222222222
1137,19,7,19,7,1148,0.543249,0.157895,0.000000,0.105263,0.105263,0.000000,0.000000,0.157895,0.473684,0.37500000000000000000,0.25055676393469035610,0.34668989547038327526
1138,15,6,15,6,129,0.833312,0.133333,0.066667,0.133333,0.066667,0.000000,0.000000,0.266667,0.333333,0.30000000000000000000,0.22345779220779220779,0.35658914728682170543
1139,8,4,8,4,112,\N,0.375000,0.000000,0.125000,0.000000,0.000000,0.000000,0.375000,0.125000,0.40000000000000000000,0.33333333333333333333,0.44642857142857142857
1141,3,1,2,2,5322,0.694293,0.333333,0.000000,0.000000,0.333333,0.000000,0.000000,0.333333,0.000000,0.66670000000000000000,0.50000000000000000000,1.00000000000000000000
1142,3,0,1,2,0,\N,0.000000,0.000000,0.000000,0.666667,0.000000,0.000000,0.333333,0.000000,0.50000000000000000000,1.00000000000000000000,0.00000000000000000000
1143,10,3,10,3,372,\N,0.200000,0.000000,0.100000,0.000000,0.100000,0.000000,0.300000,0.300000,0.50000000000000000000,0.30338164251207729469,0.33333333333333333333
1144,22,10,22,10,5626,0.821250,0.181818,0.000000,0.000000,0.090909,0.000000,0.045455,0.136364,0.545455,0.26920000000000000000,0.14550872074785118263,0.33594027728403839317
1145,2,1,2,1,4,\N,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000
1146,20,7,20,8,119,0.894444,0.250000,0.000000,0.100000,0.050000,0.000000,0.000000,0.150000,0.450000,0.22220000000000000000,0.14642857142857142857,0.32773109243697478992
1148,10,3,9,4,18,1.000000,0.300000,0.000000,0.000000,0.100000,0.000000,0.000000,0.300000,0.300000,0.25000000000000000000,0.17543859649122807018,0.33333333333333333333
1149,31,13,30,13,7655,0.016866,0.129032,0.032258,0.032258,0.032258,0.000000,0.064516,0.096774,0.612903,0.18180000000000000000,0.13023277086317773933,0.24454604833442194644
1150,14,6,13,8,86,0.924415,0.285714,0.142857,0.000000,0.142857,0.000000,0.000000,0.357143,0.071429,0.27270000000000000000,0.15925925925925925926,0.25581395348837209302
1153,9,3,7,5,12,0.918296,0.333333,0.000000,0.000000,0.222222,0.000000,0.000000,0.333333,0.111111,0.33330000000000000000,0.28654970760233918129,0.66666666666666666667
1154,19,10,18,11,3141,0.680657,0.105263,0.052632,0.157895,0.052632,0.000000,0.052632,0.210526,0.368421,0.23810000000000000000,0.13933362818811735220,0.26743075453677172875
1155,8,4,8,4,35,\N,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.250000,0.40000000000000000000,0.33333333333333333333,0.40000000000000000000
1156,16,7,16,7,122,\N,0.187500,0.125000,0.125000,0.000000,0.000000,0.000000,0.312500,0.250000,0.33330000000000000000,0.14189640768588137009,0.42622950819672131148
1157,18,10,17,9,2919,\N,0.166667,0.055556,0.000000,0.055556,0.000000,0.055556,0.222222,0.444444,0.27270000000000000000,0.23293650793650793651,0.37101747173689619733
1158,18,8,18,9,872,0.704801,0.166667,0.055556,0.166667,0.111111,0.000000,0.000000,0.166667,0.333333,0.21430000000000000000,0.20023212082035611447,0.30045871559633027523
1159,22,13,22,12,9415,0.830136,0.136364,0.045455,0.045455,0.090909,0.000000,0.045455,0.136364,0.500000,0.24140000000000000000,0.16062706333255628489,0.36824216675517790759
1160,22,12,22,10,12205,0.830080,0.136364,0.045455,0.136364,0.045455,0.000000,0.045455,0.090909,0.500000,0.22220000000000000000,0.12872192187578354144,0.39377304383449405981
1161,26,10,26,10,341,0.946911,0.153846,0.153846,0.000000,0.076923,0.000000,0.000000,0.115385,0.500000,0.23810000000000000000,0.15454608744082428293,0.17888563049853372434
1162,31,11,31,11,65,0.937456,0.129032,0.064516,0.000000,0.000000,0.000000,0.000000,0.064516,0.741935,0.19050000000000000000,0.20670628183361629881,0.23076923076923076923
1163,13,5,13,6,989,\N,0.230769,0.153846,0.076923,0.000000,0.000000,0.000000,0.307692,0.230769,0.25000000000000000000,0.17261904761904761905,0.37411526794742163802
1164,11,2,11,5,4296,\N,0.090909,0.000000,0.363636,0.000000,0.090909,0.000000,0.181818,0.272727,0.28570000000000000000,0.20000000000000000000,0.50000000000000000000
1168,10,4,10,5,26,\N,0.300000,0.100000,0.100000,0.000000,0.000000,0.000000,0.400000,0.100000,0.37500000000000000000,0.27809106098579782790,0.46153846153846153846
1170,17,9,16,10,278,\N,0.235294,0.176471,0.058824,0.117647,0.000000,0.000000,0.117647,0.294118,0.33330000000000000000,0.22272143626310292977,0.43884892086330935252
1171,15,5,15,4,131,0.703225,0.200000,0.066667,0.000000,0.000000,0.066667,0.000000,0.333333,0.333333,0.54550000000000000000,0.22543859649122807018,0.45038167938931297710
1174,5,1,5,1,10,\N,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600000,0.200000,1.00000000000000000000,0.39473684210526315789,1.00000000000000000000
1175,9,4,9,4,608,0.984136,0.444444,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.222222,0.62500000000000000000,0.25102339181286549708,0.39802631578947368421
1176,5,3,4,3,6,\N,0.400000,0.200000,0.000000,0.000000,0.000000,0.000000,0.400000,0.000000,0.33330000000000000000,0.50000000000000000000,0.33333333333333333333
1177,18,5,18,5,238,0.643477,0.111111,0.111111,0.055556,0.000000,0.000000,0.000000,0.166667,0.555556,0.42860000000000000000,0.30818805085722378955,0.44117647058823529412
1179,9,3,9,3,90,\N,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.444444,0.222222,0.60000000000000000000,0.25555555555555555556,0.66666666666666666667
1180,14,7,14,7,132,\N,0.285714,0.071429,0.071429,0.071429,0.000000,0.000000,0.285714,0.214286,0.18180000000000000000,0.20176971326164874552,0.42424242424242424242
1182,7,3,7,3,30,\N,0.428571,0.000000,0.000000,0.000000,0.000000,0.000000,0.571429,0.000000,0.50000000000000000000,0.31250000000000000000,0.46666666666666666667
1185,4,0,4,2,0,\N,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.500000,0.000000,0.50000000000000000000,0.33333333333333333333,0.00000000000000000000
1187,17,7,17,6,270,0.739687,0.176471,0.058824,0.117647,0.000000,0.000000,0.058824,0.176471,0.411765,0.30000000000000000000,0.22276214833759590793,0.35185185185185185185
1188,12,4,12,4,37,0.800392,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.416667,0.250000,0.25000000000000000000,0.14285714285714285714,0.32432432432432432432
1189,21,9,21,8,846,0.633546,0.142857,0.142857,0.047619,0.047619,0.000000,0.047619,0.047619,0.523810,0.36360000000000000000,0.26138550281772788167,0.25650118203309692671
1190,13,5,13,5,107,0.384458,0.230769,0.076923,0.000000,0.076923,0.000000,0.000000,0.307692,0.307692,0.50000000000000000000,0.25048732943469785575,0.38317757009345794393
1191,11,4,11,3,1000,0.721928,0.272727,0.000000,0.000000,0.000000,0.090909,0.000000,0.272727,0.363636,0.50000000000000000000,0.20833333333333333333,0.26100000000000000000
1192,23,9,23,9,1913,0.786377,0.086957,0.000000,0.043478,0.086957,0.043478,0.000000,0.086957,0.652174,0.33330000000000000000,0.25394592131434236697,0.68478829064296915839
1193,14,6,14,7,168,\N,0.285714,0.000000,0.142857,0.071429,0.000000,0.000000,0.142857,0.357143,0.23080000000000000000,0.16558441558441558442,0.70238095238095238095
1194,21,7,21,8,1441,0.976979,0.190476,0.000000,0.000000,0.047619,0.000000,0.000000,0.142857,0.619048,0.33330000000000000000,0.22641468930396266036,0.69326856349757113116
1196,14,3,13,5,3720,0.757715,0.214286,0.000000,0.000000,0.142857,0.000000,0.000000,0.214286,0.428571,0.36360000000000000000,0.24384652509652509653,0.45161290322580645161
1197,14,6,13,7,309,0.668473,0.285714,0.000000,0.142857,0.071429,0.000000,0.142857,0.071429,0.285714,0.36360000000000000000,0.25449735449735449735,0.28155339805825242718
1198,1,0,0,1,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000
1199,17,7,17,7,953,0.227075,0.176471,0.000000,0.176471,0.058824,0.000000,0.000000,0.235294,0.352941,0.30770000000000000000,0.24247711670480549199,0.43336831059811122770
1200,15,6,14,6,7980,\N,0.333333,0.000000,0.066667,0.000000,0.000000,0.066667,0.200000,0.333333,0.30770000000000000000,0.15550239234449760766,0.33333333333333333333
1201,16,7,16,7,5096,\N,0.312500,0.062500,0.062500,0.000000,0.000000,0.062500,0.125000,0.375000,0.25000000000000000000,0.16890331890331890332,0.23076923076923076923
1202,36,11,35,11,763,0.571838,0.083333,0.027778,0.027778,0.055556,0.000000,0.000000,0.083333,0.722222,0.25930000000000000000,0.12482342219184324447,0.51245085190039318480
1203,16,4,15,5,38,0.975240,0.250000,0.000000,0.000000,0.062500,0.000000,0.000000,0.187500,0.500000,0.42860000000000000000,0.18333333333333333333,0.42105263157894736842
1204,16,4,15,5,56,0.985712,0.250000,0.000000,0.000000,0.062500,0.000000,0.000000,0.187500,0.500000,0.42860000000000000000,0.18333333333333333333,0.42857142857142857143
1205,17,4,15,6,50,0.970951,0.235294,0.000000,0.000000,0.117647,0.000000,0.000000,0.235294,0.411765,0.27270000000000000000,0.13095238095238095238,0.36000000000000000000
1206,20,6,19,8,112,0.744734,0.200000,0.000000,0.100000,0.100000,0.000000,0.000000,0.100000,0.500000,0.30000000000000000000,0.13729977116704805492,0.33928571428571428571
1207,16,4,15,5,24,0.980834,0.250000,0.000000,0.000000,0.062500,0.000000,0.000000,0.187500,0.500000,0.42860000000000000000,0.18333333333333333333,0.33333333333333333333
1208,16,4,15,5,13,0.842089,0.250000,0.000000,0.000000,0.062500,0.000000,0.000000,0.187500,0.500000,0.42860000000000000000,0.18333333333333333333,0.38461538461538461538
1209,17,4,15,6,53,0.937259,0.235294,0.000000,0.000000,0.117647,0.000000,0.000000,0.176471,0.470588,0.37500000000000000000,0.18333333333333333333,0.37735849056603773585
1210,26,10,25,9,92,0.609763,0.153846,0.076923,0.038462,0.076923,0.000000,0.000000,0.192308,0.461538,0.22730000000000000000,0.16153619342473831638,0.17391304347826086957
1211,28,12,28,11,136,0.578848,0.142857,0.071429,0.071429,0.107143,0.000000,0.000000,0.035714,0.571429,0.16670000000000000000,0.15160971550423883081,0.23529411764705882353
1212,15,4,14,5,73,0.868550,0.266667,0.000000,0.000000,0.066667,0.000000,0.000000,0.200000,0.466667,0.33330000000000000000,0.18219461697722567288,0.67123287671232876712
1213,25,10,24,9,127,0.776376,0.120000,0.120000,0.040000,0.080000,0.000000,0.000000,0.200000,0.440000,0.23810000000000000000,0.14559053884711779449,0.19685039370078740157
1214,25,14,24,13,2184,0.153992,0.120000,0.040000,0.080000,0.120000,0.000000,0.040000,0.080000,0.520000,0.20590000000000000000,0.14818931068931068931,0.27747252747252747253
1215,25,14,25,15,693,0.939259,0.120000,0.000000,0.040000,0.120000,0.000000,0.000000,0.120000,0.600000,0.25710000000000000000,0.25735867446393762183,0.30303030303030303030
1228,5,2,4,3,4,\N,0.400000,0.000000,0.000000,0.200000,0.000000,0.000000,0.400000,0.000000,0.33330000000000000000,0.40000000000000000000,0.50000000000000000000
1230,17,7,17,6,185,\N,0.235294,0.058824,0.000000,0.058824,0.000000,0.000000,0.176471,0.470588,0.36360000000000000000,0.19168740545552139755,0.30270270270270270270
1231,17,4,17,4,39,0.172037,0.176471,0.058824,0.000000,0.000000,0.000000,0.000000,0.235294,0.529412,0.36360000000000000000,0.12857142857142857143,0.48717948717948717949
1232,3,1,2,2,4,\N,0.333333,0.000000,0.000000,0.333333,0.000000,0.000000,0.333333,0.000000,0.50000000000000000000,0.50000000000000000000,1.00000000000000000000
1233,36,13,36,14,2563,\N,0.027778,0.083333,0.055556,0.111111,0.000000,0.027778,0.138889,0.555556,0.20510000000000000000,0.16636971808596522555,0.34256730394069449863
1234,15,6,15,7,72,\N,0.200000,0.133333,0.066667,0.066667,0.000000,0.000000,0.333333,0.200000,0.27270000000000000000,0.13299145299145299145,0.66666666666666666667
