bleskes,100,0.20590000000000000000,0.18658673660547021356,0.11836557539682539683
cbuescher,100,0.00000000000000000000,0.00000000000000000000,0.05741049491049491049
clintongormley,100,0.00000000000000000000,0.00000000000000000000,0.03321200664950664951
dadoonet,100,0.05880000000000000000,0.00224803297115024354,0.04317564745196324144
dakrone,100,0.00000000000000000000,0.00000000000000000000,0.03125000000000000000
dmitry,100,0.00000000000000000000,0.00000000000000000000,0.00156250000000000000
gfyoung,100,0.00000000000000000000,0.00000000000000000000,0.00246710526315789474
imotov,100,0.00000000000000000000,0.00000000000000000000,0.01718750000000000000
jasontedor,100,0.17650000000000000000,0.18864743349569127014,0.09559445488721804511
javanna,100,0.00000000000000000000,0.00000000000000000000,0.01796875000000000000
jdconrad,100,0.02940000000000000000,0.00599475458973398277,0.01093750000000000000
jpountz,100,0.00000000000000000000,0.00000000000000000000,0.05011160714285714286
MaineC,100,0.16220000000000000000,0.09404271262645185463,0.03127193752193752194
makeyang,100,0.00000000000000000000,0.00000000000000000000,0.00416666666666666667
martijnvg,100,0.00000000000000000000,0.00000000000000000000,0.02753378378378378378
mikemccand,100,0.00000000000000000000,0.00000000000000000000,0.01015625000000000000
nik9000,100,0.00000000000000000000,0.00000000000000000000,0.08453327328738512949
pickypg,100,0.00000000000000000000,0.00000000000000000000,0.01751644736842105263
rjernst,100,0.20590000000000000000,0.13375796178343949045,0.07339804854196301565
rmuir,100,0.00000000000000000000,0.00000000000000000000,0.00520833333333333333
s1monw,100,0.11430000000000000000,0.00674409891345073061,0.07860797827903091061
spinscale,100,0.00000000000000000000,0.00000000000000000000,0.01215277777777777778
tlrx,100,0.02940000000000000000,0.00074934432371674785,0.03556090747702589808
ywelsch,100,0.00000000000000000000,0.00000000000000000000,0.05390625000000000000
MaineC,1000,0.11110000000000000000,0.01347708894878706199,0.02500000000000000000
rjernst,1000,0.11110000000000000000,0.01347708894878706199,0.03676470588235294118
s1monw,1000,0.22220000000000000000,0.02695417789757412399,0.08884803921568627451
ywelsch,1000,0.11110000000000000000,0.01078167115902964960,0.23665935672514619883
abeyad,1000,0.33330000000000000000,0.08894878706199460916,0.25347222222222222222
bleskes,1000,0.11110000000000000000,0.84636118598382749326,0.06250000000000000000
cbuescher,1000,0.00000000000000000000,0.00000000000000000000,0.10000000000000000000
dakrone,1000,0.00000000000000000000,0.00000000000000000000,0.07236842105263157895
jasontedor,1000,0.00000000000000000000,0.00000000000000000000,0.12438725490196078431
abeyad,1001,0.00000000000000000000,0.00000000000000000000,0.00900900900900900901
bleskes,1001,0.33330000000000000000,0.48039215686274509804,0.25396825396825396825
clintongormley,1001,0.00000000000000000000,0.00000000000000000000,0.01904761904761904762
dadoonet,1001,0.33330000000000000000,0.00000000000000000000,0.15873015873015873016
dakrone,1001,0.00000000000000000000,0.00000000000000000000,0.00793650793650793651
daschl,1001,0.00000000000000000000,0.00000000000000000000,0.00900900900900900901
jasontedor,1001,0.33330000000000000000,0.51960784313725490196,0.24350064350064350064
normanmaurer,1001,0.00000000000000000000,0.00000000000000000000,0.00900900900900900901
rjernst,1001,0.00000000000000000000,0.00000000000000000000,0.05555555555555555556
rmuir,1001,0.00000000000000000000,0.00000000000000000000,0.00900900900900900901
s1monw,1001,0.00000000000000000000,0.00000000000000000000,0.21621621621621621622
spinscale,1001,0.00000000000000000000,0.00000000000000000000,0.00900900900900900901
normanmaurer,1002,0.00000000000000000000,0.00000000000000000000,0.01351351351351351351
rmuir,1002,0.00000000000000000000,0.00000000000000000000,0.01351351351351351351
s1monw,1002,0.00000000000000000000,0.00000000000000000000,0.32432432432432432432
spinscale,1002,0.00000000000000000000,0.00000000000000000000,0.01351351351351351351
abeyad,1002,0.00000000000000000000,0.00000000000000000000,0.01351351351351351351
bleskes,1002,0.50000000000000000000,0.50000000000000000000,0.21428571428571428571
clintongormley,1002,0.00000000000000000000,0.00000000000000000000,0.02857142857142857143
daschl,1002,0.00000000000000000000,0.00000000000000000000,0.01351351351351351351
jasontedor,1002,0.50000000000000000000,0.50000000000000000000,0.36525096525096525097
bleskes,1003,0.33330000000000000000,0.10312500000000000000,0.13326719576719576720
clintongormley,1003,0.00000000000000000000,0.00000000000000000000,0.00634920634920634921
dakrone,1003,0.00000000000000000000,0.00000000000000000000,0.11111111111111111111
jasontedor,1003,0.33330000000000000000,0.06875000000000000000,0.24241664767980557454
jdconrad,1003,0.00000000000000000000,0.00000000000000000000,0.03703703703703703704
jpountz,1003,0.00000000000000000000,0.00000000000000000000,0.07407407407407407407
nik9000,1003,0.00000000000000000000,0.00000000000000000000,0.05918837497784866206
pickypg,1003,0.00000000000000000000,0.00000000000000000000,0.02339181286549707602
rjernst,1003,0.22220000000000000000,0.43125000000000000000,0.05750487329434697856
s1monw,1003,0.11110000000000000000,0.39687500000000000000,0.11740209108630161262
spinscale,1003,0.00000000000000000000,0.00000000000000000000,0.03703703703703703704
tlrx,1003,0.00000000000000000000,0.00000000000000000000,0.02020202020202020202
ywelsch,1003,0.00000000000000000000,0.00000000000000000000,0.08101851851851851852
MaineC,1004,0.15380000000000000000,0.00306278713629402757,0.03636363636363636364
nik9000,1004,0.16670000000000000000,0.01301684532924961715,0.13254281949934123847
rjernst,1004,0.08330000000000000000,0.00995405819295558959,0.04713804713804713805
s1monw,1004,0.08330000000000000000,0.00153139356814701378,0.07912457912457912458
ywelsch,1004,0.00000000000000000000,0.00000000000000000000,0.09659090909090909091
bleskes,1004,0.08330000000000000000,0.00995405819295558959,0.07007575757575757576
clintongormley,1004,0.00000000000000000000,0.00000000000000000000,0.01712779973649538867
dadoonet,1004,0.25000000000000000000,0.92955589586523736600,0.08874458874458874459
dakrone,1004,0.00000000000000000000,0.00000000000000000000,0.09307359307359307359
jasontedor,1004,0.08330000000000000000,0.00000000000000000000,0.05928853754940711462
javanna,1004,0.00000000000000000000,0.00000000000000000000,0.08801054018445322793
johtani,1004,0.08330000000000000000,0.02526799387442572741,0.03535353535353535354
jpountz,1004,0.08330000000000000000,0.00765696784073506891,0.15656565656565656566
clintongormley,1006,0.00000000000000000000,0.00000000000000000000,0.05128205128205128205
dakrone,1006,1.00000000000000000000,1.00000000000000000000,0.41025641025641025641
nik9000,1006,0.00000000000000000000,0.00000000000000000000,0.53846153846153846154
rjernst,1007,0.00000000000000000000,0.00000000000000000000,0.18750000000000000000
s1monw,1007,0.00000000000000000000,0.00000000000000000000,0.15217391304347826087
bleskes,1007,0.50000000000000000000,0.48591549295774647887,0.21739130434782608696
chinmoydas1,1007,0.00000000000000000000,0.00000000000000000000,0.06250000000000000000
jasontedor,1007,0.50000000000000000000,0.51408450704225352113,0.25000000000000000000
jpountz,1007,0.00000000000000000000,0.00000000000000000000,0.13043478260869565217
bleskes,1008,0.07140000000000000000,0.01036269430051813472,0.05505952380952380952
cbuescher,1008,0.00000000000000000000,0.00000000000000000000,0.05102040816326530612
clintongormley,1008,0.00000000000000000000,0.00000000000000000000,0.00531219352729650212
dadoonet,1008,0.07140000000000000000,0.03886010362694300518,0.12799856784819190834
dakrone,1008,0.00000000000000000000,0.00000000000000000000,0.00170068027210884354
danielmitterdorfer,1008,0.13330000000000000000,0.21502590673575129534,0.03383458646616541353
imotov,1008,0.00000000000000000000,0.00000000000000000000,0.04285714285714285714
jasontedor,1008,0.00000000000000000000,0.00000000000000000000,0.02277432712215320911
javanna,1008,0.00000000000000000000,0.00000000000000000000,0.06915113871635610766
jpountz,1008,0.00000000000000000000,0.00000000000000000000,0.07142857142857142857
MaineC,1008,0.20000000000000000000,0.16321243523316062176,0.04897959183673469388
martijnvg,1008,0.07140000000000000000,0.07253886010362694301,0.11127819548872180451
nik9000,1008,0.14290000000000000000,0.05440414507772020725,0.15175983436853002070
rjernst,1008,0.35710000000000000000,0.30051813471502590674,0.07380952380952380952
rmuir,1008,0.00000000000000000000,0.00000000000000000000,0.01428571428571428571
s1monw,1008,0.00000000000000000000,0.00000000000000000000,0.03571428571428571429
talevy,1008,0.07140000000000000000,0.14507772020725388601,0.04285714285714285714
ywelsch,1008,0.00000000000000000000,0.00000000000000000000,0.04017857142857142857
MaineC,1009,0.12500000000000000000,0.12554112554112554113,0.03571428571428571429
Mpdreamz,1009,0.00000000000000000000,0.00000000000000000000,0.01190476190476190476
nik9000,1009,0.00000000000000000000,0.00000000000000000000,0.15629800307219662058
rjernst,1009,0.00000000000000000000,0.00000000000000000000,0.04081632653061224490
s1monw,1009,0.12500000000000000000,0.12554112554112554113,0.03265306122448979592
spinscale,1009,0.12500000000000000000,0.02597402597402597403,0.00000000000000000000
ywelsch,1009,0.00000000000000000000,0.00000000000000000000,0.17142857142857142857
areek,1009,0.12500000000000000000,0.12554112554112554113,0.05952380952380952381
bleskes,1009,0.12500000000000000000,0.12554112554112554113,0.07755102040816326531
cbuescher,1009,0.00000000000000000000,0.00000000000000000000,0.10714285714285714286
clintongormley,1009,0.00000000000000000000,0.00000000000000000000,0.01190476190476190476
dakrone,1009,0.00000000000000000000,0.00000000000000000000,0.03061224489795918367
danielmitterdorfer,1009,0.12500000000000000000,0.12554112554112554113,0.04608294930875576037
jasontedor,1009,0.25000000000000000000,0.34632034632034632035,0.07142857142857142857
jpountz,1009,0.00000000000000000000,0.00000000000000000000,0.14693877551020408163
abeyad,101,0.17860000000000000000,0.23983357938531740706,0.09795160979371505687
agirbal,101,0.00000000000000000000,0.00000000000000000000,0.00274725274725274725
awislowski,101,0.00000000000000000000,0.00000000000000000000,0.00334448160535117057
bleskes,101,0.14550000000000000000,0.23406254194067910348,0.08481943780856824335
cbuescher,101,0.00000000000000000000,0.00000000000000000000,0.07600867600867600868
clintongormley,101,0.00000000000000000000,0.00000000000000000000,0.00916470332669491155
cwurm,101,0.00000000000000000000,0.00000000000000000000,0.00062034739454094293
dadoonet,101,0.03640000000000000000,0.00791840021473627701,0.03955778520995912300
dakrone,101,0.00000000000000000000,0.00000000000000000000,0.02832357859531772575
danielmitterdorfer,101,0.03570000000000000000,0.00093947121191786337,0.00620347394540942928
dmitry,101,0.00000000000000000000,0.00000000000000000000,0.00096153846153846154
gfyoung,101,0.00000000000000000000,0.00697892900281841364,0.00759109311740890688
harshavardhana,101,0.00000000000000000000,0.00000000000000000000,0.00334448160535117057
imotov,101,0.00000000000000000000,0.00000000000000000000,0.01373243629435579900
jasontedor,101,0.12730000000000000000,0.12548651187760032210,0.08265906280082959096
javanna,101,0.00000000000000000000,0.00000000000000000000,0.00384615384615384615
jdconrad,101,0.07020000000000000000,0.00657629848342504362,0.01826923076923076923
jpountz,101,0.01820000000000000000,0.00000000000000000000,0.05582241181665734095
karmi,101,0.00000000000000000000,0.00000000000000000000,0.00641025641025641026
koolhead17,101,0.00000000000000000000,0.00000000000000000000,0.00083612040133779264
likel,101,0.00000000000000000000,0.00120789155818011005,0.00641025641025641026
MaineC,101,0.15520000000000000000,0.09716816534693329754,0.03625743625743625744
markwalkom,101,0.00000000000000000000,0.00000000000000000000,0.00083612040133779264
martijnvg,101,0.00000000000000000000,0.00000000000000000000,0.01694386694386694387
mgjadoul,101,0.00000000000000000000,0.00000000000000000000,0.00062034739454094293
mikemccand,101,0.01820000000000000000,0.00107368138504898671,0.01671380090497737557
mingfang,101,0.00000000000000000000,0.00000000000000000000,0.00186104218362282878
moritzzimmer,101,0.00000000000000000000,0.00000000000000000000,0.00062034739454094293
NickCraver,101,0.00000000000000000000,0.00000000000000000000,0.00250836120401337793
nik9000,101,0.00000000000000000000,0.00000000000000000000,0.07775173385848258514
ozlevka,101,0.00000000000000000000,0.00000000000000000000,0.00186104218362282878
pbusquemdf,101,0.00000000000000000000,0.00000000000000000000,0.00124069478908188586
pickypg,101,0.00000000000000000000,0.00000000000000000000,0.01202004701580253363
rjernst,101,0.12730000000000000000,0.21164944302778150584,0.03608054872567256468
s1monw,101,0.14290000000000000000,0.06401825258354583277,0.12060693569788811192
spinscale,101,0.00000000000000000000,0.00000000000000000000,0.00747863247863247863
termie,101,0.00000000000000000000,0.00000000000000000000,0.00062034739454094293
tlrx,101,0.03640000000000000000,0.00134210173131123339,0.04531700977639192742
wimvanleuven,101,0.00000000000000000000,0.00000000000000000000,0.00186104218362282878
XANi,101,0.00000000000000000000,0.00000000000000000000,0.00124069478908188586
ywelsch,101,0.03640000000000000000,0.00174473225070460341,0.06893556005398110661
MaineC,1011,0.20000000000000000000,0.00000000000000000000,0.07027027027027027027
nik9000,1011,0.00000000000000000000,0.00000000000000000000,0.11428571428571428571
rjernst,1011,0.00000000000000000000,0.00000000000000000000,0.02222222222222222222
s1monw,1011,0.20000000000000000000,0.00000000000000000000,0.11587301587301587302
bleskes,1011,0.20000000000000000000,0.00000000000000000000,0.08571428571428571429
cbuescher,1011,0.00000000000000000000,0.00000000000000000000,0.12972972972972972973
clintongormley,1011,0.20000000000000000000,0.00000000000000000000,0.21142857142857142857
jasontedor,1011,0.00000000000000000000,0.00000000000000000000,0.10285714285714285714
javanna,1011,0.20000000000000000000,0.00000000000000000000,0.08095238095238095238
jpountz,1011,0.00000000000000000000,0.00000000000000000000,0.06666666666666666667
clintongormley,1012,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000
abeyad,1013,0.00000000000000000000,0.00000000000000000000,0.00386100386100386100
bleskes,1013,0.14290000000000000000,0.09090909090909090909,0.06122448979591836735
clintongormley,1013,0.00000000000000000000,0.00000000000000000000,0.00816326530612244898
dakrone,1013,0.00000000000000000000,0.00000000000000000000,0.14285714285714285714
daschl,1013,0.00000000000000000000,0.00000000000000000000,0.00386100386100386100
jasontedor,1013,0.28570000000000000000,0.09090909090909090909,0.32188988617560046131
nik9000,1013,0.00000000000000000000,0.00000000000000000000,0.02597402597402597403
normanmaurer,1013,0.00000000000000000000,0.00000000000000000000,0.00386100386100386100
rjernst,1013,0.14290000000000000000,0.06060606060606060606,0.07142857142857142857
rmuir,1013,0.00000000000000000000,0.00000000000000000000,0.11100386100386100386
s1monw,1013,0.42860000000000000000,0.75757575757575757576,0.21604071604071604072
spinscale,1013,0.00000000000000000000,0.00000000000000000000,0.00386100386100386100
tlrx,1013,0.00000000000000000000,0.00000000000000000000,0.02597402597402597403
MaineC,1015,0.08000000000000000000,0.02430555555555555556,0.02947845804988662132
martijnvg,1015,0.04000000000000000000,0.05902777777777777778,0.05396825396825396825
mikemccand,1015,0.00000000000000000000,0.00000000000000000000,0.01714285714285714286
nik9000,1015,0.00000000000000000000,0.00000000000000000000,0.09178187403993855607
nknize,1015,0.04000000000000000000,0.04340277777777777778,0.00952380952380952381
PhaedrusTheGreek,1015,0.00000000000000000000,0.00347222222222222222,0.00000000000000000000
rjernst,1015,0.12000000000000000000,0.08159722222222222222,0.06507936507936507937
rmuir,1015,0.04000000000000000000,0.01736111111111111111,0.00000000000000000000
s1monw,1015,0.08000000000000000000,0.15972222222222222222,0.10653652765454007690
tlrx,1015,0.00000000000000000000,0.00000000000000000000,0.00396825396825396825
ywelsch,1015,0.00000000000000000000,0.00000000000000000000,0.04424603174603174603
bleskes,1015,0.16000000000000000000,0.15972222222222222222,0.10159839298038055802
cbuescher,1015,0.00000000000000000000,0.00000000000000000000,0.08956916099773242630
clintongormley,1015,0.00000000000000000000,0.00000000000000000000,0.05224489795918367347
dadoonet,1015,0.16000000000000000000,0.38020833333333333333,0.04761904761904761905
dakrone,1015,0.08000000000000000000,0.00000000000000000000,0.00000000000000000000
danielmitterdorfer,1015,0.04000000000000000000,0.00347222222222222222,0.01536098310291858679
jasontedor,1015,0.00000000000000000000,0.00000000000000000000,0.07409297052154195011
javanna,1015,0.15380000000000000000,0.06770833333333333333,0.10317460317460317460
jdconrad,1015,0.00000000000000000000,0.00000000000000000000,0.02380952380952380952
jpountz,1015,0.04000000000000000000,0.00000000000000000000,0.07080498866213151927
abeyad,1016,0.00000000000000000000,0.00000000000000000000,0.00735294117647058824
awislowski,1016,0.00000000000000000000,0.00000000000000000000,0.01023017902813299233
bleskes,1016,0.10000000000000000000,0.30324909747292418773,0.10635884788698087931
chilly,1016,0.00000000000000000000,0.06678700361010830325,0.00588235294117647059
clintongormley,1016,0.00000000000000000000,0.00000000000000000000,0.01327183047131896237
colings86,1016,0.05000000000000000000,0.00090252707581227437,0.05882352941176470588
dadoonet,1016,0.15000000000000000000,0.28610108303249097473,0.08145042914190847964
dakrone,1016,0.05000000000000000000,0.00676895306859205776,0.01572281086347582511
evpapp,1016,0.00000000000000000000,0.00000000000000000000,0.01470588235294117647
harshavardhana,1016,0.00000000000000000000,0.00000000000000000000,0.01023017902813299233
jasontedor,1016,0.10000000000000000000,0.00000000000000000000,0.03025210084033613445
javanna,1016,0.05000000000000000000,0.00812274368231046931,0.02380952380952380952
jpountz,1016,0.19050000000000000000,0.29241877256317689531,0.11361182154021028701
koolhead17,1016,0.00000000000000000000,0.00000000000000000000,0.00255754475703324808
litong01,1016,0.00000000000000000000,0.00000000000000000000,0.00255754475703324808
martijnvg,1016,0.00000000000000000000,0.00000000000000000000,0.07058823529411764706
mikemccand,1016,0.14290000000000000000,0.01128158844765342960,0.05358056265984654731
nik9000,1016,0.05000000000000000000,0.00000000000000000000,0.13093026684357953708
rjernst,1016,0.10000000000000000000,0.01353790613718411552,0.08513071895424836601
rmuir,1016,0.00000000000000000000,0.00000000000000000000,0.03790849673202614379
s1monw,1016,0.05000000000000000000,0.00812274368231046931,0.06413705833210477173
tlrx,1016,0.05000000000000000000,0.00270758122743682310,0.02781890788351954054
ywelsch,1016,0.00000000000000000000,0.00000000000000000000,0.03308823529411764706
koolhead17,1017,0.00000000000000000000,0.00000000000000000000,0.00181159420289855072
litong01,1017,0.00000000000000000000,0.00000000000000000000,0.00181159420289855072
martijnvg,1017,0.00000000000000000000,0.00000000000000000000,0.01666666666666666667
mikemccand,1017,0.04170000000000000000,0.00189304306672976810,0.03795289855072463768
nik9000,1017,0.08330000000000000000,0.00000000000000000000,0.16899888610414926204
rjernst,1017,0.08330000000000000000,0.01751064836725035495,0.04120370370370370370
rmuir,1017,0.00000000000000000000,0.00000000000000000000,0.02685185185185185185
s1monw,1017,0.04170000000000000000,0.03360151443445338381,0.12587023113338902813
spinscale,1017,0.00000000000000000000,0.00000000000000000000,0.01620370370370370370
tlrx,1017,0.04170000000000000000,0.00236630383341221013,0.03127913382490041529
wgorder,1017,0.00000000000000000000,0.00000000000000000000,0.00231481481481481481
ywelsch,1017,0.00000000000000000000,0.00000000000000000000,0.07291666666666666667
a2lin,1017,0.00000000000000000000,0.01041173686701372456,0.01909722222222222222
awislowski,1017,0.00000000000000000000,0.00000000000000000000,0.00724637681159420290
